8816,27.5607,21.5402,0.938775,1082.08,1.72358E-05
8817,27.5572,21.5393,0.938746,1082.08,1.72357E-05
8818,27.5536,21.5385,0.938717,1082.08,1.72356E-05
8819,27.55,21.5377,0.938687,1082.07,1.72355E-05
8820,27.5465,21.5368,0.938658,1082.07,1.72354E-05
8821,27.5429,21.536,0.938629,1082.06,1.72353E-05
8822,27.5393,21.5352,0.9386,1082.06,1.72352E-05
8823,27.5358,21.5344,0.93857,1082.06,1.72351E-05
8824,27.5322,21.5335,0.938541,1082.05,0.000017235
8825,27.5286,21.5327,0.938512,1082.05,1.72349E-05
8826,27.5251,21.5319,0.938483,1082.04,1.72348E-05
8827,27.5215,21.531,0.938454,1082.04,1.72347E-05
8828,27.5179,21.5302,0.938424,1082.04,1.72346E-05
8829,27.5144,21.5294,0.938395,1082.03,1.72345E-05
8830,27.5108,21.5286,0.938366,1082.03,1.72344E-05
8831,27.5072,21.5277,0.938337,1082.03,1.72343E-05
8832,27.5037,21.5269,0.938307,1082.02,1.72342E-05
8833,27.5001,21.5261,0.938278,1082.02,1.72341E-05
8834,27.4965,21.5252,0.938249,1082.01,0.000017234
8835,27.493,21.5244,0.93822,1082.01,1.72339E-05
8836,27.4894,21.5236,0.93819,1082.01,1.72338E-05
8837,27.4858,21.5228,0.938161,1082,1.72337E-05
8838,27.4823,21.5219,0.938132,1082,1.72336E-05
8839,27.4787,21.5211,0.938103,1081.99,1.72335E-05
8840,27.4751,21.5203,0.938074,1081.99,1.72334E-05
8841,27.4716,21.5195,0.938044,1081.99,1.72333E-05
8842,27.468,21.5186,0.938015,1081.98,1.72332E-05
8843,27.4644,21.5178,0.937986,1081.98,1.72331E-05
8844,27.4609,21.517,0.937957,1081.97,0.000017233
8845,27.4573,21.5161,0.937927,1081.97,1.72329E-05
8846,27.4537,21.5153,0.937898,1081.97,1.72327E-05
8847,27.4502,21.5145,0.937869,1081.96,1.72326E-05
8848,27.4466,21.5137,0.93784,1081.96,1.72325E-05
8849,27.4431,21.5128,0.937811,1081.95,1.72324E-05
8850,27.4395,21.512,0.937781,1081.95,1.72323E-05
8851,27.4359,21.5112,0.937752,1081.95,1.72322E-05
8852,27.4324,21.5103,0.937723,1081.94,1.72321E-05
8853,27.4288,21.5095,0.937694,1081.94,0.000017232
8854,27.4252,21.5087,0.937664,1081.93,1.72319E-05
8855,27.4217,21.5079,0.937635,1081.93,1.72318E-05
8856,27.4181,21.507,0.937606,1081.93,1.72317E-05
8857,27.4145,21.5062,0.937577,1081.92,1.72316E-05
8858,27.411,21.5054,0.937548,1081.92,1.72315E-05
8859,27.4074,21.5046,0.937518,1081.91,1.72314E-05
8860,27.4038,21.5037,0.937489,1081.91,1.72313E-05
8861,27.4003,21.5029,0.93746,1081.91,1.72312E-05
8862,27.3967,21.5021,0.937431,1081.9,1.72311E-05
8863,27.3931,21.5012,0.937402,1081.9,0.000017231
8864,27.3896,21.5004,0.937372,1081.89,1.72309E-05
8865,27.386,21.4996,0.937343,1081.89,1.72308E-05
8866,27.3824,21.4988,0.937314,1081.89,1.72307E-05
8867,27.3789,21.4979,0.937285,1081.88,1.72306E-05
8868,27.3753,21.4971,0.937255,1081.88,1.72305E-05
8869,27.3717,21.4963,0.937226,1081.87,1.72304E-05
8870,27.3682,21.4955,0.937197,1081.87,1.72303E-05
8871,27.3646,21.4946,0.937168,1081.87,1.72302E-05
8872,27.361,21.4938,0.937139,1081.86,1.72301E-05
8873,27.3575,21.493,0.937109,1081.86,0.00001723
8874,27.3539,21.4921,0.93708,1081.85,1.72299E-05
8875,27.3503,21.4913,0.937051,1081.85,1.72298E-05
8876,27.3468,21.4905,0.937022,1081.85,1.72297E-05
8877,27.3432,21.4897,0.936993,1081.84,1.72296E-05
8878,27.3396,21.4888,0.936963,1081.84,1.72295E-05
8879,27.3361,21.488,0.936934,1081.84,1.72294E-05
8880,27.3325,21.4872,0.936905,1081.83,1.72293E-05
8881,27.3289,21.4864,0.936876,1081.83,1.72292E-05
8882,27.3254,21.4855,0.936847,1081.82,1.72291E-05
8883,27.3218,21.4847,0.936817,1081.82,0.000017229
8884,27.3182,21.4839,0.936788,1081.82,1.72289E-05
8885,27.3147,21.483,0.936759,1081.81,1.72288E-05
8886,27.3111,21.4822,0.93673,1081.81,1.72287E-05
8887,27.3075,21.4814,0.936701,1081.8,1.72286E-05
8888,27.304,21.4806,0.936671,1081.8,1.72285E-05
8889,27.3004,21.4797,0.936642,1081.8,1.72284E-05
8890,27.2968,21.4789,0.936613,1081.79,1.72283E-05
8891,27.2933,21.4781,0.936584,1081.79,1.72282E-05
8892,27.2897,21.4773,0.936555,1081.78,1.72281E-05
8893,27.2861,21.4764,0.936526,1081.78,0.000017228
8894,27.2826,21.4756,0.936496,1081.78,1.72279E-05
8895,27.279,21.4748,0.936467,1081.77,1.72278E-05
8896,27.2754,21.474,0.936438,1081.77,1.72277E-05
8897,27.2719,21.4731,0.936409,1081.76,1.72276E-05
8898,27.2683,21.4723,0.93638,1081.76,1.72275E-05
8899,27.2647,21.4715,0.93635,1081.76,1.72274E-05
8900,27.2612,21.4706,0.936321,1081.75,1.72273E-05
8901,27.2576,21.4698,0.936292,1081.75,1.72271E-05
8902,27.254,21.469,0.936263,1081.74,0.000017227
8903,27.2505,21.4682,0.936234,1081.74,1.72269E-05
8904,27.2469,21.4673,0.936204,1081.74,1.72268E-05
8905,27.2433,21.4665,0.936175,1081.73,1.72267E-05
8906,27.2398,21.4657,0.936146,1081.73,1.72266E-05
8907,27.2362,21.4649,0.936117,1081.72,1.72265E-05
8908,27.2326,21.464,0.936088,1081.72,1.72264E-05
8909,27.2291,21.4632,0.936059,1081.72,1.72263E-05
8910,27.2255,21.4624,0.936029,1081.71,1.72262E-05
8911,27.2219,21.4616,0.936,1081.71,1.72261E-05
8912,27.2184,21.4607,0.935971,1081.7,0.000017226
8913,27.2148,21.4599,0.935942,1081.7,1.72259E-05
8914,27.2112,21.4591,0.935913,1081.7,1.72258E-05
8915,27.2077,21.4583,0.935884,1081.69,1.72257E-05
8916,27.2041,21.4574,0.935854,1081.69,1.72256E-05
8917,27.2006,21.4566,0.935825,1081.68,1.72255E-05
8918,27.197,21.4558,0.935796,1081.68,1.72254E-05
8919,27.1934,21.4549,0.935767,1081.68,1.72253E-05
8920,27.1899,21.4541,0.935738,1081.67,1.72252E-05
8921,27.1863,21.4533,0.935709,1081.67,1.72251E-05
8922,27.1827,21.4525,0.935679,1081.66,0.000017225
8923,27.1792,21.4516,0.93565,1081.66,1.72249E-05
8924,27.1756,21.4508,0.935621,1081.66,1.72248E-05
8925,27.172,21.45,0.935592,1081.65,1.72247E-05
8926,27.1685,21.4492,0.935563,1081.65,1.72246E-05
8927,27.1649,21.4483,0.935534,1081.64,1.72245E-05
8928,27.1613,21.4475,0.935504,1081.64,1.72244E-05
8929,27.1578,21.4467,0.935475,1081.64,1.72243E-05
8930,27.1542,21.4459,0.935446,1081.63,1.72242E-05
8931,27.1506,21.445,0.935417,1081.63,1.72241E-05
8932,27.1471,21.4442,0.935388,1081.63,0.000017224
8933,27.1435,21.4434,0.935359,1081.62,1.72239E-05
8934,27.1399,21.4426,0.935329,1081.62,1.72238E-05
8935,27.1364,21.4417,0.9353,1081.61,1.72237E-05
8936,27.1328,21.4409,0.935271,1081.61,1.72236E-05
8937,27.1292,21.4401,0.935242,1081.61,1.72235E-05
8938,27.1257,21.4393,0.935213,1081.6,1.72234E-05
8939,27.1221,21.4384,0.935184,1081.6,1.72233E-05
8940,27.1185,21.4376,0.935154,1081.59,1.72232E-05
8941,27.115,21.4368,0.935125,1081.59,1.72231E-05
8942,27.1114,21.436,0.935096,1081.59,0.000017223
8943,27.1078,21.4351,0.935067,1081.58,1.72229E-05
8944,27.1043,21.4343,0.935038,1081.58,1.72228E-05
8945,27.1007,21.4335,0.935009,1081.57,1.72227E-05
8946,27.0971,21.4327,0.934979,1081.57,1.72226E-05
8947,27.0936,21.4318,0.93495,1081.57,1.72225E-05
8948,27.09,21.431,0.934921,1081.56,1.72224E-05
8949,27.0864,21.4302,0.934892,1081.56,1.72223E-05
8950,27.0829,21.4294,0.934863,1081.55,1.72222E-05
8951,27.0793,21.4285,0.934834,1081.55,1.72221E-05
8952,27.0757,21.4277,0.934805,1081.55,0.000017222
8953,27.0722,21.4269,0.934775,1081.54,1.72219E-05
8954,27.0686,21.4261,0.934746,1081.54,1.72217E-05
8955,27.065,21.4252,0.934717,1081.53,1.72216E-05
8956,27.0615,21.4244,0.934688,1081.53,1.72215E-05
8957,27.0579,21.4236,0.934659,1081.53,1.72214E-05
8958,27.0543,21.4228,0.93463,1081.52,1.72213E-05
8959,27.0508,21.4219,0.934601,1081.52,1.72212E-05
8960,27.0472,21.4211,0.934571,1081.51,1.72211E-05
8961,27.0436,21.4203,0.934542,1081.51,0.000017221
8962,27.0401,21.4195,0.934513,1081.51,1.72209E-05
8963,27.0365,21.4186,0.934484,1081.5,1.72208E-05
8964,27.0329,21.4178,0.934455,1081.5,1.72207E-05
8965,27.0294,21.417,0.934426,1081.49,1.72206E-05
8966,27.0258,21.4162,0.934397,1081.49,1.72205E-05
8967,27.0222,21.4153,0.934367,1081.49,1.72204E-05
8968,27.0187,21.4145,0.934338,1081.48,1.72203E-05
8969,27.0151,21.4137,0.934309,1081.48,1.72202E-05
8970,27.0115,21.4129,0.93428,1081.47,1.72201E-05
8971,27.008,21.412,0.934251,1081.47,0.00001722
8972,27.0044,21.4112,0.934222,1081.47,1.72199E-05
8973,27.0008,21.4104,0.934193,1081.46,1.72198E-05
8974,26.9973,21.4096,0.934163,1081.46,1.72197E-05
8975,26.9937,21.4087,0.934134,1081.45,1.72196E-05
8976,26.9901,21.4079,0.934105,1081.45,1.72195E-05
8977,26.9866,21.4071,0.934076,1081.45,1.72194E-05
8978,26.983,21.4063,0.934047,1081.44,1.72193E-05
8979,26.9794,21.4054,0.934018,1081.44,1.72192E-05
8980,26.9759,21.4046,0.933989,1081.43,1.72191E-05
8981,26.9723,21.4038,0.93396,1081.43,0.000017219
8982,26.9688,21.403,0.93393,1081.43,1.72189E-05
8983,26.9652,21.4021,0.933901,1081.42,1.72188E-05
8984,26.9616,21.4013,0.933872,1081.42,1.72187E-05
8985,26.9581,21.4005,0.933843,1081.42,1.72186E-05
8986,26.9545,21.3997,0.933814,1081.41,1.72185E-05
8987,26.9509,21.3988,0.933785,1081.41,1.72184E-05
8988,26.9474,21.398,0.933756,1081.4,1.72183E-05
8989,26.9438,21.3972,0.933727,1081.4,1.72182E-05
8990,26.9402,21.3964,0.933697,1081.4,1.72181E-05
8991,26.9367,21.3955,0.933668,1081.39,0.000017218
8992,26.9331,21.3947,0.933639,1081.39,1.72179E-05
8993,26.9295,21.3939,0.93361,1081.38,1.72178E-05
8994,26.926,21.3931,0.933581,1081.38,1.72177E-05
8995,26.9224,21.3922,0.933552,1081.38,1.72176E-05
8996,26.9188,21.3914,0.933523,1081.37,1.72175E-05
8997,26.9153,21.3906,0.933494,1081.37,1.72174E-05
8998,26.9117,21.3898,0.933465,1081.36,1.72173E-05
8999,26.9081,21.389,0.933435,1081.36,1.72172E-05
9000,26.9046,21.3881,0.933406,1081.36,1.72171E-05
9001,26.901,21.3873,0.933377,1081.35,0.000017217
9002,26.8974,21.3865,0.933348,1081.35,1.72169E-05
9003,26.8939,21.3857,0.933319,1081.34,1.72168E-05
9004,26.8903,21.3848,0.93329,1081.34,1.72167E-05
9005,26.8867,21.384,0.933261,1081.34,1.72166E-05
9006,26.8832,21.3832,0.933232,1081.33,1.72165E-05
9007,26.8796,21.3824,0.933202,1081.33,1.72164E-05
9008,26.876,21.3815,0.933173,1081.32,1.72162E-05
9009,26.8725,21.3807,0.933144,1081.32,1.72161E-05
9010,26.8689,21.3799,0.933115,1081.32,0.000017216
9011,26.8653,21.3791,0.933086,1081.31,1.72159E-05
9012,26.8618,21.3782,0.933057,1081.31,1.72158E-05
9013,26.8582,21.3774,0.933028,1081.3,1.72157E-05
9014,26.8546,21.3766,0.932999,1081.3,1.72156E-05
9015,26.8511,21.3758,0.93297,1081.3,1.72155E-05
9016,26.8475,21.375,0.932941,1081.29,1.72154E-05
9017,26.8439,21.3741,0.932911,1081.29,1.72153E-05
9018,26.8404,21.3733,0.932882,1081.28,1.72152E-05
9019,26.8368,21.3725,0.932853,1081.28,1.72151E-05
9020,26.8332,21.3717,0.932824,1081.28,0.000017215
9021,26.8297,21.3708,0.932795,1081.27,1.72149E-05
9022,26.8261,21.37,0.932766,1081.27,1.72148E-05
9023,26.8225,21.3692,0.932737,1081.26,1.72147E-05
9024,26.819,21.3684,0.932708,1081.26,1.72146E-05
9025,26.8154,21.3675,0.932679,1081.26,1.72145E-05
9026,26.8118,21.3667,0.93265,1081.25,1.72144E-05
9027,26.8083,21.3659,0.93262,1081.25,1.72143E-05
9028,26.8047,21.3651,0.932591,1081.24,1.72142E-05
9029,26.8011,21.3642,0.932562,1081.24,1.72141E-05
9030,26.7976,21.3634,0.932533,1081.24,0.000017214
9031,26.794,21.3626,0.932504,1081.23,1.72139E-05
9032,26.7904,21.3618,0.932475,1081.23,1.72138E-05
9033,26.7869,21.361,0.932446,1081.22,1.72137E-05
9034,26.7833,21.3601,0.932417,1081.22,1.72136E-05
9035,26.7797,21.3593,0.932388,1081.22,1.72135E-05
9036,26.7762,21.3585,0.932359,1081.21,1.72134E-05
9037,26.7726,21.3577,0.93233,1081.21,1.72133E-05
9038,26.769,21.3568,0.9323,1081.21,1.72132E-05
9039,26.7655,21.356,0.932271,1081.2,1.72131E-05
9040,26.7619,21.3552,0.932242,1081.2,0.000017213
9041,26.7583,21.3544,0.932213,1081.19,1.72129E-05
9042,26.7548,21.3535,0.932184,1081.19,1.72128E-05
9043,26.7512,21.3527,0.932155,1081.19,1.72127E-05
9044,26.7476,21.3519,0.932126,1081.18,1.72126E-05
9045,26.7441,21.3511,0.932097,1081.18,1.72125E-05
9046,26.7405,21.3503,0.932068,1081.17,1.72124E-05
9047,26.737,21.3494,0.932039,1081.17,1.72123E-05
9048,26.7334,21.3486,0.93201,1081.17,1.72122E-05
9049,26.7298,21.3478,0.931981,1081.16,1.72121E-05
9050,26.7263,21.347,0.931951,1081.16,0.000017212
9051,26.7227,21.3461,0.931922,1081.15,1.72119E-05
9052,26.7191,21.3453,0.931893,1081.15,1.72118E-05
9053,26.7156,21.3445,0.931864,1081.15,1.72117E-05
9054,26.712,21.3437,0.931835,1081.14,1.72116E-05
9055,26.7084,21.3429,0.931806,1081.14,1.72115E-05
9056,26.7049,21.342,0.931777,1081.13,1.72114E-05
9057,26.7013,21.3412,0.931748,1081.13,1.72113E-05
9058,26.6977,21.3404,0.931719,1081.13,1.72112E-05
9059,26.6942,21.3396,0.93169,1081.12,1.72111E-05
9060,26.6906,21.3387,0.931661,1081.12,1.72109E-05
9061,26.687,21.3379,0.931632,1081.11,1.72108E-05
9062,26.6835,21.3371,0.931603,1081.11,1.72107E-05
9063,26.6799,21.3363,0.931573,1081.11,1.72106E-05
9064,26.6763,21.3355,0.931544,1081.1,1.72105E-05
9065,26.6728,21.3346,0.931515,1081.1,1.72104E-05
9066,26.6692,21.3338,0.931486,1081.09,1.72103E-05
9067,26.6656,21.333,0.931457,1081.09,1.72102E-05
9068,26.6621,21.3322,0.931428,1081.09,1.72101E-05
9069,26.6585,21.3313,0.931399,1081.08,0.00001721
9070,26.6549,21.3305,0.93137,1081.08,1.72099E-05
9071,26.6514,21.3297,0.931341,1081.07,1.72098E-05
9072,26.6478,21.3289,0.931312,1081.07,1.72097E-05
9073,26.6442,21.3281,0.931283,1081.07,1.72096E-05
9074,26.6407,21.3272,0.931254,1081.06,1.72095E-05
9075,26.6371,21.3264,0.931225,1081.06,1.72094E-05
9076,26.6335,21.3256,0.931196,1081.05,1.72093E-05
9077,26.63,21.3248,0.931167,1081.05,1.72092E-05
9078,26.6264,21.3239,0.931137,1081.05,1.72091E-05
9079,26.6228,21.3231,0.931108,1081.04,0.000017209
9080,26.6193,21.3223,0.931079,1081.04,1.72089E-05
9081,26.6157,21.3215,0.93105,1081.03,1.72088E-05
9082,26.6121,21.3207,0.931021,1081.03,1.72087E-05
9083,26.6086,21.3198,0.930992,1081.03,1.72086E-05
9084,26.605,21.319,0.930963,1081.02,1.72085E-05
9085,26.6014,21.3182,0.930934,1081.02,1.72084E-05
9086,26.5979,21.3174,0.930905,1081.01,1.72083E-05
9087,26.5943,21.3165,0.930876,1081.01,1.72082E-05
9088,26.5907,21.3157,0.930847,1081.01,1.72081E-05
9089,26.5872,21.3149,0.930818,1081,0.000017208
9090,26.5836,21.3141,0.930789,1081,1.72079E-05
9091,26.58,21.3133,0.93076,1080.99,1.72078E-05
9092,26.5765,21.3124,0.930731,1080.99,1.72077E-05
9093,26.5729,21.3116,0.930702,1080.99,1.72076E-05
9094,26.5693,21.3108,0.930673,1080.98,1.72075E-05
9095,26.5658,21.31,0.930644,1080.98,1.72074E-05
9096,26.5622,21.3092,0.930614,1080.98,1.72073E-05
9097,26.5586,21.3083,0.930585,1080.97,1.72072E-05
9098,26.5551,21.3075,0.930556,1080.97,1.72071E-05
9099,26.5515,21.3067,0.930527,1080.96,0.000017207
9100,26.5479,21.3059,0.930498,1080.96,1.72069E-05
9101,26.5444,21.305,0.930469,1080.96,1.72068E-05
9102,26.5408,21.3042,0.93044,1080.95,1.72067E-05
9103,26.5372,21.3034,0.930411,1080.95,1.72066E-05
9104,26.5337,21.3026,0.930382,1080.94,1.72065E-05
9105,26.5301,21.3018,0.930353,1080.94,1.72064E-05
9106,26.5265,21.3009,0.930324,1080.94,1.72063E-05
9107,26.523,21.3001,0.930295,1080.93,1.72062E-05
9108,26.5194,21.2993,0.930266,1080.93,1.72061E-05
9109,26.5158,21.2985,0.930237,1080.92,0.000017206
9110,26.5123,21.2977,0.930208,1080.92,1.72059E-05
9111,26.5087,21.2968,0.930179,1080.92,1.72058E-05
9112,26.5052,21.296,0.93015,1080.91,1.72056E-05
9113,26.5016,21.2952,0.930121,1080.91,1.72055E-05
9114,26.498,21.2944,0.930092,1080.9,1.72054E-05
9115,26.4945,21.2936,0.930063,1080.9,1.72053E-05
9116,26.4909,21.2927,0.930034,1080.9,1.72052E-05
9117,26.4873,21.2919,0.930005,1080.89,1.72051E-05
9118,26.4838,21.2911,0.929976,1080.89,0.000017205
9119,26.4802,21.2903,0.929947,1080.88,1.72049E-05
9120,26.4766,21.2894,0.929918,1080.88,1.72048E-05
9121,26.4731,21.2886,0.929888,1080.88,1.72047E-05
9122,26.4695,21.2878,0.929859,1080.87,1.72046E-05
9123,26.4659,21.287,0.92983,1080.87,1.72045E-05
9124,26.4624,21.2862,0.929801,1080.86,1.72044E-05
9125,26.4588,21.2853,0.929772,1080.86,1.72043E-05
9126,26.4552,21.2845,0.929743,1080.86,1.72042E-05
9127,26.4517,21.2837,0.929714,1080.85,1.72041E-05
9128,26.4481,21.2829,0.929685,1080.85,0.000017204
9129,26.4445,21.2821,0.929656,1080.84,1.72039E-05
9130,26.441,21.2812,0.929627,1080.84,1.72038E-05
9131,26.4374,21.2804,0.929598,1080.84,1.72037E-05
9132,26.4338,21.2796,0.929569,1080.83,1.72036E-05
9133,26.4303,21.2788,0.92954,1080.83,1.72035E-05
9134,26.4267,21.278,0.929511,1080.82,1.72034E-05
9135,26.4231,21.2771,0.929482,1080.82,1.72033E-05
9136,26.4196,21.2763,0.929453,1080.82,1.72032E-05
9137,26.416,21.2755,0.929424,1080.81,1.72031E-05
9138,26.4124,21.2747,0.929395,1080.81,0.000017203
9139,26.4089,21.2739,0.929366,1080.8,1.72029E-05
9140,26.4053,21.273,0.929337,1080.8,1.72028E-05
9141,26.4017,21.2722,0.929308,1080.8,1.72027E-05
9142,26.3982,21.2714,0.929279,1080.79,1.72026E-05
9143,26.3946,21.2706,0.92925,1080.79,1.72025E-05
9144,26.391,21.2698,0.929221,1080.78,1.72024E-05
9145,26.3875,21.2689,0.929192,1080.78,1.72023E-05
9146,26.3839,21.2681,0.929163,1080.78,1.72022E-05
9147,26.3803,21.2673,0.929134,1080.77,1.72021E-05
9148,26.3768,21.2665,0.929105,1080.77,0.000017202
9149,26.3732,21.2657,0.929076,1080.77,1.72019E-05
9150,26.3696,21.2648,0.929047,1080.76,1.72018E-05
9151,26.3661,21.264,0.929018,1080.76,1.72017E-05
9152,26.3625,21.2632,0.928989,1080.75,1.72016E-05
9153,26.3589,21.2624,0.92896,1080.75,1.72015E-05
9154,26.3554,21.2616,0.928931,1080.75,1.72014E-05
9155,26.3518,21.2607,0.928902,1080.74,1.72013E-05
9156,26.3482,21.2599,0.928873,1080.74,1.72012E-05
9157,26.3447,21.2591,0.928844,1080.73,1.72011E-05
9158,26.3411,21.2583,0.928815,1080.73,0.000017201
9159,26.3375,21.2575,0.928786,1080.73,1.72009E-05
9160,26.334,21.2566,0.928757,1080.72,1.72008E-05
9161,26.3304,21.2558,0.928728,1080.72,1.72007E-05
9162,26.3268,21.255,0.928699,1080.71,1.72006E-05
9163,26.3233,21.2542,0.92867,1080.71,1.72005E-05
9164,26.3197,21.2534,0.928641,1080.71,1.72003E-05
9165,26.3161,21.2525,0.928612,1080.7,1.72002E-05
9166,26.3126,21.2517,0.928583,1080.7,1.72001E-05
9167,26.309,21.2509,0.928554,1080.69,0.0000172
9168,26.3054,21.2501,0.928525,1080.69,1.71999E-05
9169,26.3019,21.2493,0.928496,1080.69,1.71998E-05
9170,26.2983,21.2484,0.928467,1080.68,1.71997E-05
9171,26.2947,21.2476,0.928438,1080.68,1.71996E-05
9172,26.2912,21.2468,0.928409,1080.67,1.71995E-05
9173,26.2876,21.246,0.92838,1080.67,1.71994E-05
9174,26.284,21.2452,0.928351,1080.67,1.71993E-05
9175,26.2805,21.2443,0.928322,1080.66,1.71992E-05
9176,26.2769,21.2435,0.928293,1080.66,1.71991E-05
9177,26.2733,21.2427,0.928264,1080.65,0.000017199
9178,26.2698,21.2419,0.928235,1080.65,1.71989E-05
9179,26.2662,21.2411,0.928206,1080.65,1.71988E-05
9180,26.2627,21.2402,0.928177,1080.64,1.71987E-05
9181,26.2591,21.2394,0.928148,1080.64,1.71986E-05
9182,26.2555,21.2386,0.928119,1080.63,1.71985E-05
9183,26.252,21.2378,0.92809,1080.63,1.71984E-05
9184,26.2484,21.237,0.928061,1080.63,1.71983E-05
9185,26.2448,21.2361,0.928032,1080.62,1.71982E-05
9186,26.2413,21.2353,0.928003,1080.62,1.71981E-05
9187,26.2377,21.2345,0.927974,1080.61,0.000017198
9188,26.2341,21.2337,0.927945,1080.61,1.71979E-05
9189,26.2306,21.2329,0.927916,1080.61,1.71978E-05
9190,26.227,21.2321,0.927887,1080.6,1.71977E-05
9191,26.2234,21.2312,0.927858,1080.6,1.71976E-05
9192,26.2199,21.2304,0.927829,1080.59,1.71975E-05
9193,26.2163,21.2296,0.9278,1080.59,1.71974E-05
9194,26.2127,21.2288,0.927771,1080.59,1.71973E-05
9195,26.2092,21.228,0.927742,1080.58,1.71972E-05
9196,26.2056,21.2271,0.927713,1080.58,1.71971E-05
9197,26.202,21.2263,0.927684,1080.57,0.000017197
9198,26.1985,21.2255,0.927655,1080.57,1.71969E-05
9199,26.1949,21.2247,0.927626,1080.57,1.71968E-05
9200,26.1913,21.2239,0.927597,1080.56,1.71967E-05
9201,26.1878,21.223,0.927568,1080.56,1.71966E-05
9202,26.1842,21.2222,0.927539,1080.55,1.71965E-05
9203,26.1806,21.2214,0.92751,1080.55,1.71964E-05
9204,26.1771,21.2206,0.927481,1080.55,1.71963E-05
9205,26.1735,21.2198,0.927452,1080.54,1.71962E-05
9206,26.1699,21.219,0.927423,1080.54,1.71961E-05
9207,26.1664,21.2181,0.927394,1080.54,0.000017196
9208,26.1628,21.2173,0.927365,1080.53,1.71959E-05
9209,26.1592,21.2165,0.927336,1080.53,1.71958E-05
9210,26.1557,21.2157,0.927308,1080.52,1.71957E-05
9211,26.1521,21.2149,0.927279,1080.52,1.71956E-05
9212,26.1485,21.214,0.92725,1080.52,1.71955E-05
9213,26.145,21.2132,0.927221,1080.51,1.71954E-05
9214,26.1414,21.2124,0.927192,1080.51,1.71953E-05
9215,26.1378,21.2116,0.927163,1080.5,1.71951E-05
9216,26.1343,21.2108,0.927134,1080.5,0.000017195
9217,26.1307,21.2099,0.927105,1080.5,1.71949E-05
9218,26.1271,21.2091,0.927076,1080.49,1.71948E-05
9219,26.1236,21.2083,0.927047,1080.49,1.71947E-05
9220,26.12,21.2075,0.927018,1080.48,1.71946E-05
9221,26.1164,21.2067,0.926989,1080.48,1.71945E-05
9222,26.1129,21.2059,0.92696,1080.48,1.71944E-05
9223,26.1093,21.205,0.926931,1080.47,1.71943E-05
9224,26.1057,21.2042,0.926902,1080.47,1.71942E-05
9225,26.1022,21.2034,0.926873,1080.46,1.71941E-05
9226,26.0986,21.2026,0.926844,1080.46,0.000017194
9227,26.095,21.2018,0.926815,1080.46,1.71939E-05
9228,26.0915,21.2009,0.926786,1080.45,1.71938E-05
9229,26.0879,21.2001,0.926757,1080.45,1.71937E-05
9230,26.0843,21.1993,0.926728,1080.44,1.71936E-05
9231,26.0808,21.1985,0.926699,1080.44,1.71935E-05
9232,26.0772,21.1977,0.92667,1080.44,1.71934E-05
9233,26.0736,21.1969,0.926641,1080.43,1.71933E-05
9234,26.0701,21.196,0.926612,1080.43,1.71932E-05
9235,26.0665,21.1952,0.926584,1080.42,1.71931E-05
9236,26.0629,21.1944,0.926555,1080.42,0.000017193
9237,26.0594,21.1936,0.926526,1080.42,1.71929E-05
9238,26.0558,21.1928,0.926497,1080.41,1.71928E-05
9239,26.0522,21.192,0.926468,1080.41,1.71927E-05
9240,26.0487,21.1911,0.926439,1080.4,1.71926E-05
9241,26.0451,21.1903,0.92641,1080.4,1.71925E-05
9242,26.0415,21.1895,0.926381,1080.4,1.71924E-05
9243,26.038,21.1887,0.926352,1080.39,1.71923E-05
9244,26.0344,21.1879,0.926323,1080.39,1.71922E-05
9245,26.0309,21.187,0.926294,1080.38,1.71921E-05
9246,26.0273,21.1862,0.926265,1080.38,0.000017192
9247,26.0237,21.1854,0.926236,1080.38,1.71919E-05
9248,26.0202,21.1846,0.926207,1080.37,1.71918E-05
9249,26.0166,21.1838,0.926178,1080.37,1.71917E-05
9250,26.013,21.183,0.926149,1080.36,1.71916E-05
9251,26.0095,21.1821,0.92612,1080.36,1.71915E-05
9252,26.0059,21.1813,0.926091,1080.36,1.71914E-05
9253,26.0023,21.1805,0.926062,1080.35,1.71913E-05
9254,25.9988,21.1797,0.926034,1080.35,1.71912E-05
9255,25.9952,21.1789,0.926005,1080.34,1.71911E-05
9256,25.9916,21.1781,0.925976,1080.34,0.000017191
9257,25.9881,21.1772,0.925947,1080.34,1.71909E-05
9258,25.9845,21.1764,0.925918,1080.33,1.71908E-05
9259,25.9809,21.1756,0.925889,1080.33,1.71907E-05
9260,25.9774,21.1748,0.92586,1080.32,1.71906E-05
9261,25.9738,21.174,0.925831,1080.32,1.71905E-05
9262,25.9702,21.1732,0.925802,1080.32,1.71904E-05
9263,25.9667,21.1723,0.925773,1080.31,1.71903E-05
9264,25.9631,21.1715,0.925744,1080.31,1.71902E-05
9265,25.9595,21.1707,0.925715,1080.31,1.71901E-05
9266,25.956,21.1699,0.925686,1080.3,1.71899E-05
9267,25.9524,21.1691,0.925657,1080.3,1.71898E-05
9268,25.9488,21.1682,0.925628,1080.29,1.71897E-05
9269,25.9453,21.1674,0.9256,1080.29,1.71896E-05
9270,25.9417,21.1666,0.925571,1080.29,1.71895E-05
9271,25.9381,21.1658,0.925542,1080.28,1.71894E-05
9272,25.9346,21.165,0.925513,1080.28,1.71893E-05
