0.308,Norma,SP ALASKA 67648,180,180,1.063,0.271,0.25,0.25,0.25,0.25,0.25,0,0,0,0
0.308,Norma,SemiSP 67625,180,180,1.19,0.271,0.4,0.4,0.4,0.4,0.4,0,0,0,0
0.308,Norma,VULKAN 67653,180,180,1.142,0.271,0.31,0.31,0.31,0.31,0.31,0,0,0,0
0.308,Norma,ORYX 67638,180,180,1.193,0.271,0.335,0.335,0.335,0.335,0.335,0,0,0,0
0.308,Norma,Silverbl 67628,180,180,1.18,0.271,0.4,0.4,0.4,0.4,0.4,0,0,0,0
0.308,Norma,ORYX 67639,200,200,1.252,0.301,0.34,0.34,0.34,0.34,0.34,0,0,0,0
0.308,Norma,VULKAN 67654,200,200,1.252,0.301,0.33,0.33,0.33,0.33,0.33,0,0,0,0
0.308,NorthFork,BondedCore,150,150,1.12,0.226,0.288,0.288,0.288,0.288,0.288,0,0,0,0
0.308,NorthFork,BondedCore,165,165,1.216,0.248,0.367,0.367,0.367,0.367,0.367,0,0,0,0
0.308,NorthFork,BondedCore,180,180,1.305,0.271,0.4,0.4,0.4,0.4,0.4,0,0,0,0
0.308,NorthFork,BondedCore,200,200,1.403,0.301,0.444,0.444,0.444,0.444,0.444,0,0,0,0
0.308,Nosler,BalTip 30125,125,125,1.06,0.188,0.366,0.366,0.366,0.366,0.366,0,0,0,0
0.308,Nosler,AccuBond 56719,150,150,1.23,0.226,0.435,0.435,0.435,0.435,0.435,0,0,0,0
0.308,Nosler,BalTip 30150,150,150,1.28,0.226,0.435,0.435,0.435,0.435,0.435,0,0,0,0
0.308,Nosler,BalSilTip 51150,150,150,1.28,0.226,0.435,0.435,0.435,0.435,0.435,0,0,0,0
0.308,Nosler,E-Tip 59378,150,150,1.39,0.226,0.469,0.469,0.469,0.469,0.469,0,0,0,0
0.308,Nosler,CT FailSafe 53170,150,150,1.12,0.226,0.31,0.31,0.31,0.31,0.31,0,0,0,0
0.308,Nosler,PartGold 52200,150,150,1.1,0.226,0.387,0.387,0.387,0.387,0.387,0,0,0,0
0.308,Nosler,HP Match SB 28471,150,150,1.181,0.226,0.381,0.381,0.381,0.381,0.381,0,0,0,0
0.308,Nosler,PART SP 16329,150,150,1.1,0.226,0.387,0.387,0.387,0.387,0.387,0,0,0,0
0.308,Nosler,SP SolBase 81165,150,150,1.12,0.226,0.393,0.393,0.393,0.393,0.393,0,0,0,0
0.308,Nosler,HPBT J4 53155,155,155,1.145,0.233,0.45,0.45,0.45,0.45,0.45,0,0,0,0
0.308,Nosler,BalTip 30165,165,165,1.29,0.248,0.475,0.475,0.475,0.475,0.475,0,0,0,0
0.308,Nosler,Accubond 55602,165,165,1.308,0.248,0.475,0.475,0.475,0.475,0.475,0,0,0,0
0.308,Nosler,SP SolBase 38565,165,165,1.24,0.248,0.428,0.428,0.428,0.428,0.428,0,0,0,0
0.308,Nosler,CT FailSafe 53175,165,165,1.24,0.248,0.314,0.314,0.314,0.314,0.314,0,0,0,0
0.308,Nosler,PART SP 16330,165,165,1.175,0.248,0.41,0.41,0.41,0.41,0.41,0,0,0,0
0.308,Nosler,BalSilTip 51160,168,168,1.253,0.253,0.49,0.49,0.49,0.49,0.49,0,0,0,0
0.308,Nosler,HPBT J4 53164,168,168,1.175,0.253,0.462,0.462,0.462,0.462,0.462,0,0,0,0
0.308,Nosler,PART RN 16333,170,170,1.03,0.256,0.252,0.252,0.252,0.252,0.252,0,0,0,0
0.308,Nosler,AccuBond 54825,180,180,1.38,0.271,0.507,0.507,0.507,0.507,0.507,0,0,0,0
0.308,Nosler,BalTip 30180,180,180,1.36,0.271,0.507,0.507,0.507,0.507,0.507,0,0,0,0
0.308,Nosler,SP SolBase 34559,180,180,1.31,0.271,0.491,0.491,0.491,0.491,0.491,0,0,0,0
0.308,Nosler,BalSilTip 51170,180,180,1.36,0.271,0.507,0.507,0.507,0.507,0.507,0,0,0,0
0.308,Nosler,E-Tip 59180,180,180,1.472,0.271,0.523,0.523,0.523,0.523,0.523,0,0,0,0
0.308,Nosler,CT FailSafe 53180,180,180,1.31,0.271,0.391,0.391,0.391,0.391,0.391,0,0,0,0
0.308,Nosler,PartGold 52230,180,180,1.26,0.271,0.474,0.474,0.474,0.474,0.474,0,0,0,0
0.308,Nosler,PART PP 25396,180,180,1.18,0.271,0.361,0.361,0.361,0.361,0.361,0,0,0,0
0.308,Nosler,PART SP 16331,180,180,1.26,0.271,0.474,0.474,0.474,0.474,0.474,0,0,0,0
0.308,Nosler,BalTip 39583,180,180,1.344,0.271,0.507,0.507,0.507,0.507,0.507,0,0,0,0
0.308,Nosler,AccuBond 54618,200,200,1.49,0.301,0.588,0.588,0.588,0.588,0.588,0,0,0,0
0.308,Nosler,PART SP 35626,200,200,1.35,0.301,0.481,0.481,0.481,0.481,0.481,0,0,0,0
0.308,Nosler,PART SPSemi 16332,220,220,1.37,0.331,0.351,0.351,0.351,0.351,0.351,0,0,0,0
0.308,PMC,FMJ,110,110,N/A,0.166,0.137,0.137,0.137,0.137,0.137,0,0,0,0
0.308,PMC,FMJ,123,123,N/A,0.185,0.255,0.255,0.255,0.255,0.255,0,0,0,0
0.308,PMC,PSP,125,125,N/A,0.188,0.265,0.265,0.265,0.265,0.265,0,0,0,0
0.308,PMC,FMJ-BT,147,147,N/A,0.221,0.394,0.394,0.394,0.394,0.394,0,0,0,0
0.308,PMC,FMJ,150,150,N/A,0.226,0.394,0.394,0.394,0.394,0.394,0,0,0,0
0.308,PMC,PSP,150,150,N/A,0.226,0.324,0.324,0.324,0.324,0.324,0,0,0,0
0.308,PMC,SPBT,150,150,N/A,0.226,0.373,0.373,0.373,0.373,0.373,0,0,0,0
0.308,PMC,X-B,150,150,N/A,0.226,0.373,0.373,0.373,0.373,0.373,0,0,0,0
0.308,PMC,SFHP,150,150,N/A,0.226,0.216,0.216,0.216,0.216,0.216,0,0,0,0
0.308,PMC,FNSP,150,150,N/A,0.226,0.176,0.176,0.176,0.176,0.176,0,0,0,0
0.308,PMC,X-B,165,165,N/A,0.248,0.442,0.442,0.442,0.442,0.442,0,0,0,0
0.308,PMC,FNSP,170,170,N/A,0.256,0.196,0.196,0.196,0.196,0.196,0,0,0,0
0.308,PMC,PSP,180,180,N/A,0.271,0.394,0.394,0.394,0.394,0.394,0,0,0,0
0.308,PMC,SPBT,180,180,N/A,0.271,0.491,0.491,0.491,0.491,0.491,0,0,0,0
0.308,PMC,X-B,180,180,N/A,0.271,0.501,0.501,0.501,0.501,0.501,0,0,0,0
0.308,PMP,FMJ BT,143,143,1.15,0.215,0.456,0.456,0.456,0.456,0.456,0,0,0,0
0.308,PMP,SP,150,150,1.022,0.226,0.349,0.349,0.349,0.349,0.349,0,0,0,0
0.308,PMP,HPBT,155,155,1.161,0.233,0.441,0.441,0.441,0.441,0.441,0,0,0,0
0.308,PMP,SP,168,168,1.122,0.253,0.382,0.382,0.382,0.382,0.382,0,0,0,0
0.308,PMP,HPBT,168,168,1.179,0.253,0.457,0.457,0.457,0.457,0.457,0,0,0,0
0.308,PMP,SP ProAmm,180,180,1.177,0.271,0.341,0.341,0.341,0.341,0.341,0,0,0,0
0.308,PMP,SP,220,220,1.344,0.331,0.421,0.421,0.421,0.421,0.421,0,0,0,0
0.308,Powell,BT TungstAll,250,250,1.58,0.376,0.84,0.84,0.84,0.84,0.84,0,0,0,0
0.308,PowellRiverLabs,BT TungstenAlloy,250,250,1.5,0.376,0.84,0.84,0.84,0.84,0.84,0,0,0,0
0.308,PrviPartizan,FMJ B-460,123,123,0.929,0.185,0.29,0.29,0.29,0.29,0.29,0,0,0,0
0.308,PrviPartizan,FMJ B-007,139,139,1.082,0.209,0.36,0.36,0.36,0.36,0.36,0,0,0,0
0.308,PrviPartizan,FMJ BT B-009,145,145,1.125,0.218,0.4,0.4,0.4,0.4,0.4,0,0,0,0
0.308,PrviPartizan,FSP B-200,170,170,1.066,0.256,0.25,0.25,0.25,0.25,0.25,0,0,0,0
0.308,PrviPartizan,FMJ BT B-345,174,174,1.318,0.262,0.5,0.5,0.5,0.5,0.5,0,0,0,0
0.308,PrviPartizan,SP B-428,174,174,1.2,0.262,0.36,0.36,0.36,0.36,0.36,0,0,0,0
0.308,PrviPartizan,FMJ BT B-366,175,175,1.283,0.264,0.485,0.485,0.485,0.485,0.485,0,0,0,0
0.308,RCBS,SP GC 30-115-SP,115,115,0.72,0.173,0.175,0.175,0.175,0.175,0.175,0,0,0,0
0.308,RCBS,SPSpitz GC 7.62-130-SPL,125,125,0.93,0.188,0.3,0.3,0.3,0.3,0.3,0,0,0,0
0.308,RCBS,FN GC 30-150-FN,148,148,0.82,0.223,0.22,0.22,0.22,0.22,0.22,0,0,0,0
0.308,RCBS,SP GC 308-165-SIL,165,165,0.99,0.248,0.29,0.29,0.29,0.29,0.29,0,0,0,0
0.308,RCBS,SP GC 30-180-SP,177,177,1.07,0.267,0.29,0.29,0.29,0.29,0.29,0,0,0,0
0.308,RCBS,FN GC 30-180-FN,180,180,1,0.271,0.255,0.255,0.255,0.255,0.255,0,0,0,0
0.308,Reichenberg,HDB Universal,120,120,0.829,0.181,0.112,0.112,0.112,0.112,0.112,0,0,0,0
0.308,Reichenberg,HDB Universal,123,123,0.964,0.185,0.193,0.193,0.193,0.193,0.193,0,0,0,0
0.308,Reichenberg,Spezial Jagd,146,146,1,0.22,0.18,0.18,0.18,0.18,0.18,0,0,0,0
0.308,Reichenberg,HDB Universal,150,150,1.142,0.226,0.25,0.25,0.25,0.25,0.25,0,0,0,0
0.308,Reichenberg,HDB Subsonic,154,154,1.03,0.232,0.145,0.145,0.145,0.145,0.145,0,0,0,0
0.308,Reichenberg,HDB Universal,160,160,1.102,0.241,0.15,0.15,0.15,0.15,0.15,0,0,0,0
0.308,Reichenberg,Spezial Jagd,165,165,1.133,0.248,0.145,0.145,0.145,0.145,0.145,0,0,0,0
0.308,Reichenberg,HDB Universal,168,168,1.268,0.253,0.272,0.272,0.272,0.272,0.272,0,0,0,0
0.308,Reichenberg,HDB KUHS,168,168,1.26,0.253,0.255,0.255,0.255,0.255,0.255,0,0,0,0
0.308,Reichenberg,Spezial Solid,168,168,1.23,0.253,0.288,0.288,0.288,0.288,0.288,0,0,0,0
0.308,Reichenberg,HDB Universal,185,185,1.378,0.279,0.3,0.3,0.3,0.3,0.3,0,0,0,0
0.308,Reichenberg,Mag Dr,190,190,1.294,0.286,0.253,0.253,0.253,0.253,0.253,0,0,0,0
0.308,Reichenberg,Subsonic,200,200,1.33,0.301,0.2,0.2,0.2,0.2,0.2,0,0,0,0
0.308,Remington,SP ACCELL SABOT,55,55,N/A,0.083,0.139,0.139,0.139,0.139,0.139,0,0,0,0
0.308,Remington,PSP ACCELL SABOT,55,55,N/A,0.083,0.197,0.197,0.197,0.197,0.197,0,0,0,0
0.308,Remington,SP RN,110,110,0.654,0.166,0.166,0.166,0.166,0.166,0.166,0,0,0,0
0.308,Remington,PSP,125,125,N/A,0.188,0.268,0.268,0.268,0.268,0.268,0,0,0,0
0.308,Remington,BronzePoint,150,150,N/A,0.226,0.365,0.365,0.365,0.365,0.365,0,0,0,0
0.308,Remington,SP CoreLokt,150,150,N/A,0.226,0.193,0.193,0.193,0.193,0.193,0,0,0,0
0.308,Remington,PSP CoreLokt,150,150,N/A,0.226,0.314,0.314,0.314,0.314,0.314,0,0,0,0
0.308,Remington,SP Ext.Range,152,152,N/A,0.229,0.362,0.362,0.362,0.362,0.362,0,0,0,0
0.308,Remington,PSP CoreLokt,165,165,N/A,0.248,0.339,0.339,0.339,0.339,0.339,0,0,0,0
0.308,Remington,SP Ext.Range BT,165,165,N/A,0.248,0.44,0.44,0.44,0.44,0.44,0,0,0,0
0.308,Remington,SP CoreLokt,170,170,N/A,0.256,0.254,0.254,0.254,0.254,0.254,0,0,0,0
0.308,Remington,HP CoreLokt,170,170,N/A,0.256,0.254,0.254,0.254,0.254,0.254,0,0,0,0
0.308,Remington,SP Ext.Range,178,178,N/A,0.268,0.448,0.448,0.448,0.448,0.448,0,0,0,0
0.308,Remington,PSP CoreLokt,180,180,N/A,0.271,0.383,0.383,0.383,0.383,0.383,0,0,0,0
0.308,Remington,SP CoreLokt,180,180,N/A,0.271,0.248,0.248,0.248,0.248,0.248,0,0,0,0
0.308,Remington,Bronze Point,180,180,N/A,0.271,0.412,0.412,0.412,0.412,0.412,0,0,0,0
0.308,Remington,SP Ext.Range BT,190,190,N/A,0.286,0.48,0.48,0.48,0.48,0.48,0,0,0,0
0.308,Remington,SP CoreLokt,220,220,N/A,0.331,0.294,0.294,0.294,0.294,0.294,0,0,0,0
0.308,RUAG,SM-Solid FNBT,164,164,1.22,0.247,0.328,0.328,0.328,0.328,0.328,0,0,0,0
0.308,RUAG,SM-HPBT Styx,167,167,1.125,0.251,0.363,0.363,0.363,0.363,0.363,0,0,0,0
0.308,RUAG,SM-Ball FMJ,167,176,1.311,0.265,0.518,0.518,0.518,0.518,0.518,0,0,0,0
0.308,RUAG,SM-AP-FMJHC,196,196,1.386,0.295,0.625,0.625,0.625,0.625,0.625,0,0,0,0
0.308,RUAG,SM-HPBT Styx,198,198,1.307,0.298,0.411,0.411,0.411,0.411,0.411,0,0,0,0
0.308,RWS,TMR,110,109.57,0.68,0.165,0.166,0.166,0.166,0.166,0.166,0,0,0,0
0.308,RWS,SG,147,146.6,1.02,0.221,0.27,0.27,0.27,0.27,0.27,0,0,0,0
0.308,RWS,ID Classic,150,149.69,1.02,0.225,0.303,0.303,0.303,0.303,0.303,0,0,0,0
0.308,RWS,KS,150,149.69,0.985,0.225,0.298,0.298,0.298,0.298,0.298,0,0,0,0
0.308,RWS,Bionic B/Y,154,154,1.362,0.232,0.239,0.239,0.239,0.239,0.239,0,0,0,0
0.308,RWS,DK,165,165.12,1.11,0.249,0.293,0.293,0.293,0.293,0.293,0,0,0,0
0.308,RWS,KS,165,165.12,1.102,0.249,0.329,0.329,0.329,0.329,0.329,0,0,0,0
0.308,RWS,HMK 451508,180,180,1.232,0.271,0.355,0.355,0.355,0.355,0.355,0,0,0,0
0.308,RWS,HMK,181,180.55,1.22,0.272,0.356,0.356,0.356,0.356,0.356,0,0,0,0
0.308,RWS,UNI Classic,181,180.55,1.25,0.272,0.35,0.35,0.35,0.35,0.35,0,0,0,0
0.308,RWS,Evolution,184,184,1.295,0.277,0.366,0.366,0.366,0.366,0.366,0,0,0,0
0.308,RWS,Match S,190,189.8,1.22,0.286,0.55,0.55,0.55,0.55,0.55,0,0,0,0
0.308,RWS,KS,201,200.61,1.26,0.302,0.356,0.356,0.356,0.356,0.356,0,0,0,0
0.308,Sako,FMJ 110A,93,93,0.575,0.14,0.15,0.15,0.15,0.15,0.15,0,0,0,0
0.308,Sako,HP SuperRange 146A,102,102,0.913,0.154,0.236,0.236,0.236,0.236,0.236,0,0,0,0
0.308,Sako,HPBT 147A CH,102,102,0.885,0.154,0.24,0.24,0.24,0.24,0.24,0,0,0,0
0.308,Sako,HP 136A,110,110,0.811,0.166,0.199,0.199,0.199,0.199,0.199,0,0,0,0
0.308,Sako,FMJ 120A,123,123,0.913,0.185,0.33,0.33,0.33,0.33,0.33,0,0,0,0
0.308,Sako,FMJ 143A,123,123,0.913,0.185,0.33,0.33,0.33,0.33,0.33,0,0,0,0
0.308,Sako,FMJ 145A CH,123,123,0.91,0.185,0.314,0.314,0.314,0.314,0.314,0,0,0,0
0.308,Sako,PSP 129A,123,123,0.898,0.185,0.32,0.32,0.32,0.32,0.32,0,0,0,0
0.308,Sako,SPFP 144A,150,150,N/A,0.226,0.248,0.248,0.248,0.248,0.248,0,0,0,0
0.308,Sako,SP 30-30 122A,156,156,N/A,0.235,0.375,0.375,0.375,0.375,0.375,0,0,0,0
0.308,Sako,SPRN Sup.HammHd 225,156,159,1.11,0.239,0.414,0.414,0.414,0.414,0.414,0,0,0,0
0.308,Sako,HPBT M 141A,168,168,N/A,0.253,0.484,0.484,0.484,0.484,0.484,0,0,0,0
0.308,Sako,HammerHd. 226A,180,180,1.154,0.271,0.387,0.387,0.387,0.387,0.387,0,0,0,0
0.308,Sako,HammerHd. 256A,180,180,1.12,0.271,0.387,0.387,0.387,0.387,0.387,0,0,0,0
0.308,Sako,SuperHammerHd 236A,180,180,1.205,0.271,0.421,0.421,0.421,0.421,0.421,0,0,0,0
0.308,Sako,HPBT M 142A,190,190,N/A,0.286,0.557,0.557,0.557,0.557,0.557,0,0,0,0
0.308,Sako,HammerHd 227A,200,200,1.26,0.301,0.356,0.356,0.356,0.356,0.356,0,0,0,0
0.308,Sako,HammerHd 228A,220,220,1.346,0.331,0.408,0.408,0.408,0.408,0.408,0,0,0,0
0.308,Sellier-Bellot,FMJ 2960,110,110,0.657,0.166,0.145,0.145,0.145,0.145,0.145,0,0,0,0
0.308,Sellier-Bellot,FMJ-BT 2908,147,147,1.13,0.221,0.402,0.402,0.402,0.402,0.402,0,0,0,0
0.308,Sellier-Bellot,SP 2934,150,150,0.912,0.226,0.199,0.199,0.199,0.199,0.199,0,0,0,0
0.308,Sellier-Bellot,SPCE 2936,150,150,1.055,0.226,0.318,0.318,0.318,0.318,0.318,0,0,0,0
0.308,Sellier-Bellot,HPBT 2200,168,168,1.26,0.253,0.487,0.487,0.487,0.487,0.487,0,0,0,0
0.308,Sellier-Bellot,FMJ-BT 2957,180,180,1.307,0.271,0.498,0.498,0.498,0.498,0.498,0,0,0,0
0.308,Sellier-Bellot,HPC 2983,180,180,1.378,0.271,0.621,0.621,0.621,0.621,0.621,0,0,0,0
0.308,Sellier-Bellot,SPCE 2935,180,180,1.208,0.271,0.298,0.298,0.298,0.298,0.298,0,0,0,0
0.308,Sellier-Bellot,SPRN 2937,180,180,1.146,0.271,0.327,0.327,0.327,0.327,0.327,0,0,0,0
0.308,Sierra,FMJ RN 8005,85,85,0.535,0.128,0.1,0.104,0.111,0.114,0.114,3100,2550,2000,0
0.308,Sierra,FMJ RN 2105,110,110,0.663,0.166,0.142,0.151,0.167,0.177,0.177,2800,2000,1350,0
0.308,Sierra,HP 2110,110,110,0.795,0.166,0.174,0.185,0.2,0.211,0.211,2800,2000,1350,0
0.308,Sierra,SPRN 2100,110,110,0.65,0.166,0.142,0.151,0.167,0.177,0.177,2800,2000,1350,0
0.308,Sierra,SP 2120,125,125,0.882,0.188,0.274,0.272,0.259,0.259,0.259,2800,2000,0,0
0.308,Sierra,HPFN 30-30 2020,125,125,0.725,0.188,0.117,0.15,0.183,0.177,0.177,2400,1800,0,0
0.308,Sierra,SP 2120,125,125,0.89,0.188,0.274,0.272,0.259,0.177,0.177,2800,2000,0,0
0.308,Sierra,SP SSPistol 7350,135,135,0.967,0.203,0.299,0.289,0.277,0.251,0.251,2800,2250,1500,0
0.308,Sierra,HPBT MatchK 2123,135,135,1.033,0.203,0.39,0.37,0.345,0.3,0.3,3250,1900,1500,0
0.308,Sierra,FMJ BT 2115,150,150,1.11,0.226,0.401,0.39,0.38,0.38,0.38,2800,1800,0,0
0.308,Sierra,HPBT MatchK 2190,150,150,1.11,0.226,0.41,0.39,0.349,0.349,0.349,2800,1800,0,0
0.308,Sierra,SP 2130,150,150,1.065,0.226,0.33,0.34,0.354,0.354,0.354,2600,1800,0,0
0.308,Sierra,SPBT 2125,150,150,1.096,0.226,0.373,0.362,0.354,0.354,0.354,2600,1800,0,0
0.308,Sierra,SPFN 30-30 2000,150,150,0.884,0.226,0.182,0.22,0.26,0.26,0.26,2400,1800,0,0
0.308,Sierra,SPRN 2135,150,150,0.895,0.226,0.197,0.223,0.265,0.265,0.265,2700,1700,0,0
0.308,Sierra,HPBT Palma MK 2155,155,155,1.13,0.233,0.442,0.435,0.41,0.41,0.41,2600,1800,0,0
0.308,Sierra,HPBT 2140,165,165,1.17,0.248,0.357,0.349,0.357,0.357,0.357,2600,1800,0,0
0.308,Sierra,SPBT 2145,165,165,1.186,0.248,0.397,0.402,0.412,0.251,0.251,2400,1600,0,0
0.308,Sierra,HPBT MK 2200,168,168,1.209,0.253,0.454,0.439,0.417,0.398,0.398,2600,2100,1600,0
0.308,Sierra,HPBT MatchK 2200,168,168,1.215,0.253,0.454,0.439,0.417,0.398,0.398,2600,2100,1600,0
0.308,Sierra,SPFN 30-30 2010,170,170,0.996,0.256,0.201,0.244,0.288,0.288,0.288,2400,1800,0,0
0.308,Sierra,HPBT MatchK 2275,175,175,1.266,0.264,0.496,0.487,0.477,0.477,0.477,2800,1800,0,0
0.308,Sierra,HP MatchK 2220,180,180,1.28,0.271,0.467,0.487,0.485,0.485,0.485,2800,2200,0,0
0.308,Sierra,SP 2150,180,180,1.226,0.271,0.4,0.408,0.407,0.407,0.407,2600,1600,0,0
0.308,Sierra,SPBT 2160,180,180,1.288,0.271,0.492,0.497,0.496,0.496,0.496,2700,1700,0,0
0.308,Sierra,SPRN 2170,180,180,1.092,0.271,0.236,0.275,0.324,0.349,0.349,2800,2200,1500,0
0.308,Sierra,HP MatchK 2210,190,190,1.365,0.286,0.524,0.516,0.506,0.506,0.506,2100,1600,0,0
0.308,Sierra,HP MatchK 2230,200,200,1.391,0.301,0.555,0.55,0.506,0.506,0.506,2100,1600,0,0
0.308,Sierra,SPBT 2165,200,200,1.4,0.301,0.55,0.542,0.545,0.55,0.55,2600,2300,1900,0
0.308,Sierra,HP MatchK 9240,210,210,1.482,0.316,0.589,0.589,0.589,0.589,0.589,0,0,0,0
0.308,Sierra,SPRN 2180,220,220,1.293,0.331,0.305,0.329,0.371,0.403,0.403,2600,2200,1600,0
0.308,Sierra,HP MatchK 2240,220,220,1.483,0.331,0.618,0.613,0.597,0.597,0.597,2100,1700,0,0
0.308,Sierra,SPRN 2180,220,220,1.292,0.331,0.305,0.329,0.371,0.403,0.403,2600,2200,1600,0
0.308,Sierra,MK,240,240,1.6,0.361,0.699,0.69,0.673,0.673,0.673,2150,1800,0,0
0.308,Sierra,HPBT LR MatchK 9245,240,240,1.59,0.361,0.699,0.69,0.673,0.673,0.673,2150,1800,0,0
0.308,Sinterfire,SFR308 NTP,110,110,1.101,0.166,0.2,0.2,0.2,0.2,0.2,0,0,0,0
0.308,Sinterfire,SF308 RP,125,125,1.11,0.188,0.22,0.22,0.22,0.22,0.22,0,0,0,0
0.308,Sinterfire,SF308 NTP,125,125,1.11,0.188,0.22,0.22,0.22,0.22,0.22,0,0,0,0
0.308,Speer,RN PLI 1805,100,100,0.602,0.151,0.144,0.144,0.144,0.144,0.144,0,0,0,0
0.308,Speer,SpirePoint 1855,110,110,0.804,0.166,0.268,0.268,0.268,0.268,0.268,0,0,0,0
0.308,Speer,HP 1835,110,110,0.614,0.166,0.128,0.128,0.128,0.128,0.128,0,0,0,0
0.308,Speer,RN 1845,110,110,0.645,0.166,0.136,0.136,0.136,0.136,0.136,0,0,0,0
0.308,Speer,FMJ 1846,110,110,0.676,0.166,0.179,0.179,0.179,0.179,0.179,0,0,0,0
0.308,Speer,SSP 1855,110,110,0.81,0.166,0.245,0.245,0.245,0.245,0.245,0,0,0,0
0.308,Speer,HP TNT 1986,125,125,0.92,0.188,0.341,0.341,0.341,0.341,0.341,0,0,0,0
0.308,Speer,FP 2007,130,130,0.81,0.196,0.213,0.213,0.213,0.213,0.213,0,0,0,0
0.308,Speer,HP 2005,130,130,0.86,0.196,0.244,0.244,0.244,0.244,0.244,0,0,0,0
0.308,Speer,SP 2023,150,150,0.96,0.226,0.382,0.382,0.382,0.382,0.382,0,0,0,0
0.308,Speer,RN 2017,150,150,0.895,0.226,0.235,0.235,0.235,0.235,0.235,0,0,0,0
0.308,Speer,FN 2011,150,150,0.916,0.226,0.255,0.255,0.255,0.255,0.255,0,0,0,0
0.308,Speer,MAGTIP 2025,150,150,0.965,0.226,0.278,0.278,0.278,0.278,0.278,0,0,0,0
0.308,Speer,GRSLAM 2026,150,150,1.02,0.226,0.295,0.295,0.295,0.295,0.295,0,0,0,0
0.308,Speer,SP 2023,150,150,1.03,0.226,0.377,0.377,0.377,0.377,0.377,0,0,0,0
0.308,Speer,TBBC 1759,150,150,1.1,0.226,0.335,0.335,0.335,0.335,0.335,0,0,0,0
0.308,Speer,BTSP 2022,150,150,1.1,0.226,0.417,0.417,0.417,0.417,0.417,0,0,0,0
0.308,Speer,BT FMJ 2018,150,150,1.17,0.226,0.425,0.425,0.425,0.425,0.425,0,0,0,0
0.308,Speer,RN 2029,165,165,0.98,0.248,0.269,0.269,0.269,0.269,0.269,0,0,0,0
0.308,Speer,GRSLAM 2038,165,165,1.08,0.248,0.354,0.354,0.354,0.354,0.354,0,0,0,0
0.308,Speer,SP 2035,165,165,1.14,0.248,0.444,0.444,0.444,0.444,0.444,0,0,0,0
0.308,Speer,TBBC 1760,165,165,1.21,0.248,0.342,0.342,0.342,0.342,0.342,0,0,0,0
0.308,Speer,BTSP 2034,165,165,1.215,0.248,0.52,0.52,0.52,0.52,0.52,0,0,0,0
0.308,Speer,BTHP M 2040,168,168,1.222,0.253,0.534,0.534,0.534,0.534,0.534,0,0,0,0
0.308,Speer,MHP BTHP M 2039,168,168,1.222,0.253,0.5,0.5,0.5,0.5,0.5,0,0,0,0
0.308,Speer,FN 2041,170,170,1.14,0.256,0.298,0.298,0.298,0.298,0.298,0,0,0,0
0.308,Speer,RN 2047,180,180,1.1,0.271,0.312,0.312,0.312,0.312,0.312,0,0,0,0
0.308,Speer,MAGTIP 2059,180,180,1.16,0.271,0.349,0.349,0.349,0.349,0.349,0,0,0,0
0.308,Speer,GRSLAM 2063,180,180,1.16,0.271,0.374,0.374,0.374,0.374,0.374,0,0,0,0
0.308,Speer,SP 2053,180,180,1.167,0.271,0.441,0.441,0.441,0.441,0.441,0,0,0,0
0.308,Speer,TBBC 1765,180,180,1.267,0.271,0.357,0.357,0.357,0.357,0.357,0,0,0,0
0.308,Speer,BTSP 2052,180,180,1.282,0.271,0.545,0.545,0.545,0.545,0.545,0,0,0,0
0.308,Speer,BTHP M 2080,190,190,1.38,0.286,0.531,0.531,0.531,0.531,0.531,0,0,0,0
0.308,Speer,GRSLAM 2212,200,200,1.24,0.301,0.453,0.453,0.453,0.453,0.453,0,0,0,0
0.308,Speer,SP 2211,200,200,1.27,0.301,0.478,0.478,0.478,0.478,0.478,0,0,0,0
0.308,Speer,TBBC 1770,200,200,1.37,0.301,0.392,0.392,0.392,0.392,0.392,0,0,0,0
0.308,Swift,A-Frame FN,150,150,1.04,0.226,0.218,0.218,0.218,0.218,0.218,0,0,0,0
0.308,Swift,Scirocco,150,150,1.27,0.226,0.43,0.43,0.43,0.43,0.43,0,0,0,0
0.308,Swift,A-Frame SS,165,165,1.14,0.248,0.367,0.367,0.367,0.367,0.367,0,0,0,0
0.308,Swift,Scirocco,165,165,1.35,0.248,0.47,0.47,0.47,0.47,0.47,0,0,0,0
0.308,Swift,A-Frame SS,180,180,1.215,0.271,0.4,0.4,0.4,0.4,0.4,0,0,0,0
0.308,Swift,Scirocco,180,180,1.435,0.271,0.52,0.52,0.52,0.52,0.52,0,0,0,0
0.308,Swift,A-Frame SS,200,200,1.315,0.301,0.444,0.444,0.444,0.444,0.444,0,0,0,0
0.308,Swiss,Jagd CDP,165,165,1.155,0.248,0.34,0.34,0.34,0.34,0.34,0,0,0,0
0.308,Winchester,HP,110,110,N/A,0.166,0.18,0.18,0.18,0.18,0.18,0,0,0,0
0.308,Winchester,PSP,125,125,N/A,0.188,0.268,0.268,0.268,0.268,0.268,0,0,0,0
0.308,Winchester,FMJ Match,147,147,N/A,0.221,0.44,0.44,0.44,0.44,0.44,0,0,0,0
0.308,Winchester,SPFN Pow.Point 30-30,150,150,N/A,0.226,0.222,0.222,0.222,0.222,0.222,0,0,0,0
0.308,Winchester,SP Pow.Point,150,150,N/A,0.226,0.273,0.273,0.273,0.273,0.273,0,0,0,0
